
#OTU ID	SRR12545290	SRR12545291	SRR12545292	SRR12545293	SRR12545294	SRR12545295	SRR12545296	SRR12545297	SRR12545298	SRR12545299	SRR12545300	SRR12545301	SRR12545302	SRR12545303	SRR12545304	SRR12545305	SRR12545306	SRR12545307	SRR12545308	SRR12545309	SRR12545310	SRR12545311	SRR12545312	SRR12545313	SRR12545314	SRR12545315	SRR12545316	SRR12545317	SRR12545318	SRR12545319	SRR12545320	SRR12545321	SRR12545322	SRR12545323	SRR12545324	SRR12545325	SRR12545326	SRR12545327	SRR12545328	SRR12545329	SRR12545330	SRR12545386	SRR12545387	SRR12545388	SRR12545389	SRR12545390	SRR12545391	SRR12545392	SRR12545393	SRR12545394	SRR12545395	SRR12545396	SRR12545397	SRR12545398	SRR12545399	SRR12545400	SRR12545401	SRR12545402	SRR12545403	SRR12545404	SRR12545405	SRR12545406	SRR12545407	SRR12545408	SRR12618555	SRR12618556	SRR12618557	SRR12618558	SRR12618559	SRR12618560	SRR12618561	SRR12618562	SRR12618563	SRR12618564	SRR12618565	SRR12618566	SRR12618567	SRR12618568	SRR12618569	SRR12618570
PWY-5686	42962.34312965384	26297.49293995992	25147.487018649255	29814.991054239053	47454.2036689033	25172.015650443667	32895.74096878708	28801.719945423323	33553.69037970948	31672.012761438848	29757.15467584921	18828.503939804697	27250.317321003324	17024.730144649777	14208.30929815483	59482.3118446699	64552.480236901996	29391.96569778568	31098.154609582303	53261.104131737404	38390.64948667816	42001.20411753987	57381.9693285241	57232.50424062126	25132.51118745327	63871.96159276938	32536.879125129566	15305.609392138542	21768.13035803886	50151.83844997269	25824.411980364068	66279.7677008648	24766.16442139649	83677.57751437019	53019.757895584255	40832.80052298698	33582.86505897363	30911.00846773131	38563.08093754764	42782.39241490425	23987.735562257738	47939.6307047795	54064.577221281506	43911.36203598887	26400.695082396403	84747.06033522559	70164.62055130905	26859.798747849767	63689.41395601627	40690.4882177886	47319.71090705834	26110.540854136278	56428.36995485316	37509.091069963426	59705.86163058965	19060.232994299593	40828.41800929807	18771.645045416288	28210.65825741903	22798.33627647502	40938.97759651682	32650.625658016503	51967.29985140962	26099.75722662676	25669.009820659783	18331.340741727607	50019.60207567222	26956.75379261313	48481.984573352696	20427.920370602667	29931.376484119613	20394.21100383619	43807.64308708469	23453.737137417713	14023.906521945404	21137.292076678375	17166.914352824693	22043.40724578488	32202.013576686408	14027.833869506756
PWY-5695	43206.658805895124	30686.17129394536	26269.093334093148	20337.413731300538	36439.05505156416	22137.82956598265	22344.43607642379	37764.00611682546	32016.823127684456	24090.416597850017	22572.204817876776	19643.852850804193	19137.74461346838	12398.328558737689	10123.90463990757	62549.43324839722	69375.31364114802	33832.55927956108	32037.28263399107	42405.06959112358	51362.093028938434	39446.85466894639	55525.77023673162	53966.44351446257	26771.163848114065	57999.60030602168	29213.324680788093	11713.352005489347	20159.976220398577	53162.1650451838	27278.818715945228	62623.769713235575	23663.134504735328	14453.441798793181	18636.25350873857	43282.94322299813	31785.176264550013	33730.35036093034	28424.83515809843	35502.952587273205	18604.77099409515	26701.839135228594	35879.37407594458	18105.93069240415	34275.76449565129	71319.56103282992	72575.14469920928	20333.55899120891	53064.10019782706	26251.514964091988	33647.33782891335	19630.270450576863	56749.55355426056	18835.51983432384	33343.55258458605	19307.017014927886	25106.828238119466	13333.164828353434	27464.82276215279	10547.826637027398	24448.03871186572	19977.488818124086	40672.49721902771	21536.737763587338	24658.942579388942	17155.402130191094	38563.957626358766	20385.060041279194	35011.12688740791	14903.698173188555	21547.65049395343	15073.628564013976	38060.85136315804	29802.705607922548	12507.778642552665	15857.52841231132	15239.71432537	29129.343838799723	23818.793546260527	10264.740529391514
PWY-5705	2010.602671299154	0.0	904.2340681344363	1312.9413213239045	1727.0884112509868	612.8651357199639	2585.4805422872955	20.394786677063607	1293.4056787609286	629.2728089838427	518.5312211126999	43.253274569918375	577.7281611895926	500.46771540837653	216.51590554037776	1501.5046561433826	1229.1762209649444	608.5714191070502	399.7747463580884	770.9918071105654	0.0	596.8543505582911	593.4519820524133	213.2371262355207	394.403049471041	929.9772084156509	416.86615325881706	163.7351008185353	1046.8540032513629	952.3140318668719	372.4581717928502	1013.3029980288967	454.67613705433473	304.30018250181405	175.3846153846154	1158.1426361898893	1485.43548515409	1110.7513802282979	1243.1906067791504	191.34051134524088	1217.5249974710252	535.3791494078758	1019.8288163229482	182.00667862893422	111.46398678277681	619.8670306521875	345.4128282631264	821.3246350868088	884.6710233850918	308.1000072210339	1289.1698134674443	354.7472103833674	429.67031057273886	492.55025004202207	801.798142404214	79.37205887870336	606.174599253844	115.63759381056813	55.53559942396139	194.04559735048326	228.7572289285519	264.53066154468183	1194.2625351736854	757.3157813304025	518.4186388775031	518.0916026110204	19837.032068127766	10846.326871710871	18185.19945253865	7298.546938446489	11043.438442500856	7989.293762592502	5108.824100584272	1868.4339024172466	407.318118683324	7637.793414436531	1401.9218631978906	3258.4553236534234	12505.932203035776	5488.027423709903
PWY-5741	0.0	0.0	79.02365015653754	138.90474204592434	336.0963008151388	33.03537252223974	374.70637758086593	0.0	93.70443976496617	67.21362746131466	31.564050544732787	6.35834813520921	308.4947264078804	54.27039469605101	0.0	185.98773893323212	168.43032528004306	30.043735341760556	78.35778396540806	121.42173954040048	0.0	70.90007959351988	141.02939051476983	5.584770059430826	41.75044565548351	131.75931296261223	0.0	29.288511248128817	157.46158411957566	68.43239682256657	72.23106924390342	162.35409350201942	32.253797931735456	0.0	0.0	117.87954682619308	142.81033775564492	0.0	96.41851264482943	0.0	7.64384794190221	227.07894497365436	84.61803764202332	0.0	9.174119374995204	341.8098710502341	148.0545879832344	194.150514279844	208.6835097965822	26.346920321485825	77.95190763167138	126.96795352627764	144.8887547046544	114.27776630596033	120.97158195291271	15.247872339142553	119.96554262034023	15.817358058202151	0.0	17.057778548358428	51.02263983881884	99.62959572034974	311.48556889955603	76.93967130710243	417.6157161090985	434.66069613517607	0.0	0.0	0.0	0.0	0.0	0.0	535.9112277690314	559.0918955079105	319.4049639227289	15.937653311819126	558.9886685911499	471.0555887564892	0.0	0.0
PWY-5743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.43953550610975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	262.83820170086375	35.93206730933989	0.0	0.0
PWY-5744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.46125431266728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209.64124276092235	28.675831709427875	0.0	0.0
PWY-5747	1978.7043931749058	18880.790388719695	2334.134438934861	2184.033795925366	2894.0240080316566	1466.6300744742452	4118.553450623314	104.68510178173757	3754.771016445658	2131.8644888084805	1668.8987317870644	138.18993363421308	2199.060240283701	1081.1556022863697	759.0906302256218	4878.321660296144	4977.727939029082	1750.6905930879464	3174.4051909711848	3426.2152377431976	29.32721486151522	2028.9142871746867	2608.346771148499	1098.7109516783441	1822.8952425922143	3632.0767491599804	1293.7845984353462	528.224794529557	2801.468126831253	3519.946420458571	1740.4174404066912	4880.195109320937	1635.3822669048452	7350.856592198049	2534.166479493256	3768.2458690819985	4598.351258205687	3610.019298813103	2328.2151388774387	364.53404034813155	2359.7377404126173	1360.1782862531682	1815.1980496256376	1092.6648675289555	316.57055482447157	856.510209365241	1386.9019800877024	2585.1530067140498	2592.6171210435496	1198.5508990501105	2231.3701147946113	1631.5852062524668	935.6220845754096	2036.021922576619	2126.1705478630406	190.47043518960197	1465.5043441990501	477.12685178089225	160.6923307563072	417.76251716892745	957.6457935571219	471.77742972083996	3464.2699931266784	2761.7060057009176	5384.87476526788	4529.570947112326	20546.814996979276	11257.69	18929.28	7999.130020760777	11551.327384297774	8158.149284569946	9240.914255408541	7985.395093443668	2992.8864311253196	8258.84383129377	5122.220470118854	7552.090702451714	12897.599994766591	5646.839468917513
PWY-5757	0.0	0.0	0.0	50.95786649834307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.501780569446996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5823	0.0	0.0	0.0	0.0	166.8452526392662	0.0	381.9940400525254	0.0	0.0	150.92062074533035	0.0	0.0	42.48010369112765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	186.23528568081937	0.0	0.0	0.0	0.0	0.0	153.95790803357497	0.0	0.0	0.0	0.0	0.0	0.0	22.862771539732492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139.90253631556195	0.0	315.6826937608426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	280.5559209468491	0.0	770.3650718767561	12646.478844961077	7088.397588049964	11984.000990055727	4896.788321910581	7227.462356368697	5189.96953385422	1694.425706797293	162.96680719130293	0.0	5013.136707976642	1366.6990810955767	450.12080101276433	8037.772666544348	3577.346111713214
PWY-5837	4318.879484815591	0.0	10334.250099635925	10992.542239566345	18553.40178316118	9985.576080170758	10032.913771845722	25102.47255509056	8757.325979120958	12669.862431904958	12395.791740646904	957.5168342031811	9693.286957025311	7025.561473177179	5521.49587759232	29483.382341326185	35246.62649094157	17410.106936192642	14516.626578910667	21392.983386720836	35219.98000000001	19079.13225563851	9754.206641527076	5965.468004967301	12672.200872044377	28237.639593828917	13737.564006618593	5781.897479869254	7091.700126209484	26199.57847304085	13429.911520919382	29953.82634216757	10896.941998460965	3758.313361865493	6746.909956037612	17496.064179742647	12321.455408471906	14367.216545076813	15145.994864982533	1620.9926649025995	7553.854389394194	16558.72312942615	17409.138585740122	13920.666964671704	21492.070736443387	2842.368675052594	8298.886816024205	10619.753489653958	16740.95787971853	11935.04778345875	16437.782461978597	10584.608801258804	5722.895248496652	11689.9458045196	19196.090169783016	1228.7462382873925	12652.561767171252	5320.482626164828	3739.357809548521	7710.304994171462	13236.359677025854	10073.701690284679	21196.14808196499	8425.922801639696	5686.059667714046	3477.569762217776	27731.601268778923	15048.513777169333	25890.554486853885	10507.233602883289	15789.093757065508	11474.286662992701	13352.238598166025	7573.419009298989	3266.1798372911258	10936.26986490621	4918.784567218999	6199.7225712404925	17829.322240237063	7809.455303190864
PWY-5838	10728.275612905845	0.0	13686.832358693402	15311.437151730825	24933.26002546621	14044.625479052782	15557.364561035232	25714.00082913441	11663.948790587106	17858.760117589813	17022.111712689704	1397.76773294816	12917.475862460395	9744.453761875606	7573.51080816406	38214.27632763125	44542.951821847724	20585.89638606732	19233.05243459568	30605.152945986294	35140.02306645558	25495.310367861173	14267.910754952783	8890.575793566597	16408.21231868412	38820.8053508215	19093.7214729075	8207.83812852275	10141.782448782	33406.39264746286	17144.850896758693	41197.44613678295	15017.400543693087	5791.395313407086	10465.976714507142	22718.906991678246	16546.319470899245	17607.583101030687	20987.07185228185	2384.941079074418	11138.78105938748	22947.701539942766	23636.755898308027	20040.210763029536	22152.209656377006	3760.675563455333	11145.96125685844	14733.046531516975	22508.04827645493	16412.495615656586	22171.532870230592	14912.186225274734	8113.134319257067	16281.143458833465	26855.326364013872	1723.8394164767506	17549.873618163063	7541.35111415073	5041.322497842655	10429.972308154878	18885.999735797093	13560.971996153106	29162.452253190888	11320.322212861727	10513.905647540018	7001.863058675617	32865.049827734605	17844.001695970997	31571.392719950207	13108.135055027442	19394.275049650416	13541.347672620614	22017.97763225625	12246.123836826982	6103.924178254879	13562.81861372998	8423.157838099189	11574.854853920171	21184.917886168387	9265.859282284106
PWY-5840	10607.110822620327	0.0	14281.797906370557	17212.660907281697	28089.53220559799	15169.908994735373	16420.760516252943	9616.252514728238	13594.467063222164	18910.3572655283	18338.973893165312	1562.4428674740482	15415.235404191273	10469.810412026058	8372.493084083068	35585.36284270227	39976.27487497598	18755.388863293603	18036.562632794707	31603.750013336856	23.98498483155295	26218.59841998849	13174.150780175774	8112.848352476591	15506.565993740964	39346.73124248049	19133.979890115428	8688.582042438766	10718.728254769596	31829.98789696865	16334.949691149244	40703.45385392998	14973.877888016601	5790.5927173195205	10449.92828222931	23484.76821234146	17761.877061871437	18009.063261593627	23360.167450336034	2844.4261332968613	11715.730447306085	28581.402158919125	28929.329390847313	24829.982451321343	13738.740095690373	4285.608884373531	13340.935247556647	15756.141185580625	28257.94363900532	20679.64807622662	26447.21827233949	15833.292712582197	10607.738105852623	21429.13134789747	33871.83680635658	2238.222154095562	21863.037716889776	9373.878777880966	6833.918883978127	13694.87354523112	23346.745418784994	17544.777590604008	31106.95673229235	13307.001953457504	10472.596290803915	6569.071446210466	33438.60384384384	18078.7042574724	32194.0633407012	13248.655155543995	19785.076585211766	13847.908017352787	21785.348652980396	11931.056928196138	6047.148731652251	13671.929686420748	8000.032508367722	11889.445039956958	21634.961496201406	9444.774525329809
PWY-5845	1215.576352151778	0.0	13229.59877493269	17400.455584013842	27866.731379078075	14784.772823789152	16257.404913274093	8746.648790880454	13053.98221810962	19073.153968964245	18016.95398390451	1415.8502680944437	15564.6158658552	10483.8669191265	8480.043085014086	35134.88552812387	39961.272145378985	17239.969379322974	17828.875829383178	30679.14958476296	0.0	24458.755342198703	12999.886070733482	8215.15936525597	15256.055026186024	38423.91297681574	19159.73023168803	8354.986963706644	9937.393954740248	30295.149773229423	15948.299483458877	41337.55045313864	15002.370508928678	4705.532193925304	9124.247218199971	21474.321688895805	16950.46659806715	15693.967086298702	23440.941612150393	2693.791820052665	11434.143420200196	27526.594415185267	28308.092637902224	25597.26303827514	8551.918363815366	3931.4691346910895	12604.40423660393	15789.214627957326	27057.60270718828	20756.77592046974	25143.16392677251	16024.66168484607	10032.85891680829	20921.50434380655	32367.4633920779	2088.050016876461	21754.220450873552	9190.649314901799	6461.193280020931	13003.135203641297	23071.07193218787	16708.436569534806	30692.329132915096	12833.473672732784	7589.435154930468	5728.9163051442365	32865.049827734605	17843.687611705973	31571.044976518475	12962.502962458973	19394.19751838615	13541.347672620614	17505.689957850525	9039.653019444824	4663.804272575328	13380.519346035	7321.758195314699	5128.840754985701	21183.409732925014	9264.576513288675
PWY-5850	1215.576352151778	0.0	13229.59877493269	14472.070987993728	24933.26002546621	14044.625479052782	14015.463188334374	8746.648790880454	11528.757314702258	17858.760117589813	17022.111712689704	1397.76773294816	12917.475862460395	9744.453761875606	7573.51080816406	35134.88552812387	39961.272145378985	17239.969379322974	17828.875829383178	30605.152945986294	0.0	24458.755342198703	12999.886070733482	8112.848352476591	15256.055026186024	38423.91297681574	18855.78610308419	8207.83812852275	9885.066922524826	30295.149773229423	15948.299483458877	40703.45385392998	14954.537672958977	4705.532193925304	9124.247218199971	21474.321688895805	16546.319470899245	15693.967086298702	20987.07185228185	2366.48106883753	10156.635314592924	22947.701539942766	23636.755898308027	20040.210763029536	8551.918363815366	3760.675563455333	11145.96125685844	14727.234819443036	22327.31993649221	16412.495615656586	22171.532870230592	14912.186225274734	8113.134319257067	16281.143458833465	26855.326364013872	1723.8394164767506	17549.873618163063	7541.35111415073	5041.322497842655	10429.972308154878	18885.999735797093	13560.971996153106	29162.452253190888	11320.322212861727	7589.435154930468	5728.9163051442365	32865.049827734605	17843.687611705973	31571.044976518475	12962.502962458973	19394.19751838615	13541.347672620614	17505.689957850525	9039.653019444824	4663.804272575328	13380.519346035	7321.758195314699	5128.840754985701	21183.409732925014	9264.576513288675
PWY-5855	20882.035495379874	22401.350156591616	9975.515387186997	6854.914469066144	9968.74248145936	7727.689944129986	9665.620971721022	27703.505461971727	7156.563698519129	10189.022324346593	6894.866512422516	521.6316277850545	5722.129237544118	4855.473529376004	3558.3168755403826	31538.20882535852	39058.30723679421	18813.58379391625	16541.73495366167	21407.454198019088	39086.82324509621	18937.550991833425	11111.893874917412	6319.246618924045	13744.283439360634	29072.982303170866	12875.536995468387	4750.832207773568	6764.400591610677	28134.330998108777	14341.712898091811	31267.500303455374	11453.663716475645	77132.83709772232	47555.912133270656	18026.230254530306	10857.48967868703	14904.870963040803	8823.504548924075	1276.425653543462	5725.567455301606	8069.521739352698	8933.938747996257	8368.679142419476	23682.514972890254	2557.5282897905645	5695.284283491371	8693.091309135645	9530.622211626967	6130.591083156617	7201.4506739061635	7171.72390535824	3581.122951681774	6762.365456860682	8887.312846333809	652.2756893811414	7198.862887046572	3166.3463630335405	1443.929392486978	2210.7522610292795	7349.311963725721	4331.661159414557	15304.90019749965	5710.935605892401	13703.312680842086	11368.291466740204	26764.377350940613	14631.396855896435	24820.898283383416	10950.64059283036	15167.489735992009	10667.738881884654	22159.55645860806	15311.719591902616	7790.325313058719	11438.287147049094	11027.724198419024	13813.363744234266	16859.372928015935	7380.296400359238
