Feature ID	Taxon	Confidence
0173a78ecf22847647c3d4c8188038e7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Ureibacillus; s__Ureibacillus_thermophilus	0.9978610558418868
3f1615a85bf98fdeb88ce8c504fb6b8a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__Peptostreptococcus_russellii	0.9886053250120613
2fe25ae455715c5bf3e446d58ea4cb9d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_amylolyticus	0.997645699181041
5487ec84b8a8da0f51ffbd23a3b22388	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_fuchuensis	0.9667440241178928
22ea4af26b7bb51f4e16ecf58b141bbf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__uncultured_bacterium	0.8415213828658559
f04664ad22fbc9079a412d2756341094	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__Peptostreptococcus_russellii	0.9937338233010429
40f25613806f13d02a56af9ac8bc7907	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella; s__Moritella_viscosa	0.9959853944948802
b7dc091b5d6abf2eb7cbf8d75530d107	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Ureibacillus; s__Ureibacillus_thermosphaericus	0.9991269464368934
70de80376df1da7ad05666568e26a94b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_mucosae	0.9999998514581815
7595ae5119210a2a66f0973a85944b80	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999997467128239
f28b2a94878c79e02ac4dbf4b492f204	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_harbinensis	0.9994900532764603
df2b49a2e389d8364c6d394a9fdef677	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Ureibacillus; s__Ureibacillus_thermophilus	0.997580920675606
c435b958bd0651e3c1a6555d296ea1ea	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9990554005455154
fcc5eeb61dffd1cf0072cf1ba00616b4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_pontis	0.9998558015808422
822ab8a4fcfe97268a11bf5d694cfdc3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.999999990714055
b5f7a408f7c357224d8fd455d3729d37	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9970062043043901
9720ac7a9848ab71d9b5b42c497589a7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_amylovorus	0.9995924240945201
4384ad37f46886887d71a135b0d87df6	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9744152575367001
f086a85db94d705b00db7b9010cbbb08	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_I; g__Clade_Ia; s__uncultured_Alphaproteobacteria	0.9139912846708517
4e38412dbe2fd86abeebc81088d5831e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999934594437516
aed49a856c38ad09ddbab9bfbcd48cb8	d__Bacteria; p__Spirochaetota; c__Brevinematia; o__Brevinematales; f__Brevinemataceae; g__Brevinema; s__uncultured_spirochete	0.9999827993824484
dd5b2ba1c0396005ab684853afb6bafe	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Pediococcus; s__Pediococcus_argentinicus	0.999123697399308
32dc2f5423b00f4b1cac756bff0b8c18	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_lactis	0.9995819602038267
cf69272666870a3ca8fed989780c27bb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_fermentum	0.999984663140312
31c16536552afc373aabd090d5a869b8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_harbinensis	0.9994220673713345
2b5960b9db39b5dd6a62d2ce6a3f7a1f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9951669964854878
78c41e6527dfc273c017d45f89d7a029	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Carnobacterium	0.9999967428804146
a0e184f8245364febf6e4f334119cca7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_thermoamylovorans	0.9999906371133194
31d5dbb06471b6d68469b503d1c0ccec	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__Enterococcus_faecalis	0.9115831158432766
aa9476aee2e5d14822e23e5a405b93b9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_mucosae	0.9999996406742261
86f72231554122f09cd8479a2dfd9051	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Pisum_sativum	0.8244177496814725
f88301060090196f0c236f4afbed2850	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella; s__Shewanella_upenei	0.9754863109955523
9da5cdd646c4d24ceb340b1ccf837c62	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella	0.9999881157723206
255b5e4e6f33b149596a371afa8daf61	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc	0.999999959853823
d8e5c1b0365e8d730b80ea467454c923	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9998758320895662
c5cdf2506bb71b9b2722e31ea111dd3e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_amylolyticus	0.9961017315754461
4a67d0c8d9e892557097cee2e5722c82	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Ureibacillus; s__Ureibacillus_thermophilus	0.9965804600713962
8fe078d46454f27b5df6387db1ca784f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__Enterococcus_faecalis	0.9212309294304524
e42d892457ae79328124ce0efefe9a95	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_plantarum	0.9999328529634645
6da60d438fe11b7fe96ffc43090e92e7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Ureibacillus; s__Ureibacillus_thermosphaericus	0.9991087749555682
1d91f8c44bfaccb383d62b23d373e2ed	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9947019503085494
f8e765511c2d68f4f88289eb3a3f3fcc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__uncultured_gamma	0.881602299807787
d0ec8ed884995b01a5bbac377209a2ee	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_hircilactis	0.9521503403470526
af11d4d61ae68b456c37b693e6dcb39a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__uncultured_bacterium	0.9435046875579964
a583fbb7b62f1ce16e3d9a408947ee41	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_fuchuensis	0.9612216772861474
b8b2e286954e58bfc18f9054d14e5230	d__Bacteria; p__Firmicutes; c__Bacilli	0.9999146699522684
00bebdc564ad3d2a256562b88dcbceda	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__Parageobacillus_toebii	0.9995697210219956
62f71425f7aa7a57f63b822393ec5760	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella; s__Shewanella_upenei	0.9789323757454881
f8c8290a8377dd9e65bf6b860c14c52c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc	0.9999997653336671
0732a5aa2f51eb2105b2ca7423698001	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__uncultured; s__uncultured_bacterium	0.985769937232923
1ec72adc43b278fb22908e1d3dcfb5fc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_crispatus	0.9802328983778713
238fb87bf26ce66932d6ad2b770f4781	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9787195650732186
bca0236d8b4db76a0b72e2bdfe7c227d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__uncultured_Lactobacillus	0.9995766956658132
6661bf2023139a07a5f885e7703937ae	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Pediococcus; s__Pediococcus_argentinicus	0.999357506385821
72eb0fa3e167a5fd0ed18ffd1652850b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9999972633739097
6ecf6e6a8dda51b06d945bcfb3232b4e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella	0.9999982071430429
04710c55bb0015bfac288d80f68b09bd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_I; g__Clade_Ia; s__uncultured_Alphaproteobacteria	0.9141697460409864
c44d29c61de697a6a15fc5bbbcd9c9cb	d__Bacteria; p__Firmicutes; c__Bacilli	0.9997322318406949
ded955a4aee8acc930ea8e39ab5b32ce	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Thermobacillus_sp.	0.8114528797321546
3d279ee3cb151937d7454d9c75bd4e87	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium	0.9977312599207465
71a2e85a37fff7344aaca0cfa9681699	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Ureibacillus; s__Ureibacillus_thermophilus	0.9962947467063294
c88e2e74d894fd1cd62596718734dd46	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9976155206940134
39988a501ec5a3ec095b6e8a62c35f44	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9031278517829112
15bc03298aeb58e301d5b2a7e7de1690	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_lactis	0.9993057490655707
da7c6e10b5f4144f0f6a9ba7f4fa8c27	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999760223749856
439ba10049e5c268761e85a71fbf7b4b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9209429683694899
2b7c571940157129b1cc2ffa2e2d873f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9127240165695004
d4ed235fcad2bd87d7b37a3bd183de87	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9999961476837426
37fed51284260d7b72108588305e078a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__uncultured; s__uncultured_bacterium	0.9763640930225096
b65aa3f66eec9da5cf3add29a24cbb70	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_ultunensis	0.9992921325105917
a460437e4abcc3631702b051685c5753	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999997910747658
241156290a819672737f36722497e22f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_thermoamylovorans	0.9999850143456034
5e02ea2cd7e8064c276292ec3fe66630	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__uncultured_bacterium	0.9759840903398935
c03f5193dfe1e33715dc5ccb1b4d00e8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella	0.9999930088842953
646926d5edcc33c79373aaf3c6eaf1de	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chitinibacteraceae; g__Deefgea; s__metagenome	0.9159302642447413
70afc1e0c9fee682acffd909eb166902	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999993258422815
c58e22d95b1e5b88f5092ff33ac63a10	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium	0.999945196476993
86bd79b919faf742603f219b5cde5c71	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__Parageobacillus_toebii	0.9994455425025588
c22bd7c634f6c573ba3b5a1611b055ad	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_delbrueckii	0.9999986105302402
a73b34a8d3f640259ec3e0c1a3f95d01	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9563877127161482
edacc238026325e2fdad42ea1501dece	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9671893335604558
b6469557df6695103058ca2b7b4272e4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_8; s__uncultured_bacterium	0.8322129938237385
9a321666bf78b8ab95935ad81546b975	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__Parageobacillus_toebii	0.9996334535442726
a29331550d20119a4af980e52e107dc4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__uncultured_gamma	0.933157978414083
76835cc0390e920ddc23253aacc97b88	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_manihotivorans	0.9999995408988896
46832909e82ba20f5d89b1d94bec259e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Aliivibrio; s__uncultured_bacterium	0.9837973560593124
99daf451d0a0e52145f77883263a6dd9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__Parageobacillus_toebii	0.9995192092415072
e4d72ae702d1109f99ad6449c42490d4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9989966787620996
7c65a650949eaf90ce99ac6e56947492	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999873665359881
3978bf4530c26afccc741a14dd867218	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8880528300930333
8fc1b5555aacabb348d83c63f3f3e4ca	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_pontis	0.9998072593337918
636489f28d7fbb94a09bdfa765db5d64	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_crispatus	0.9657743356991971
88653c30cf61a5372f948f561a317f2c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_phage	0.998572734524842
aaa536ad1e4300730dd422486f795ded	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9748810226172699
9da27fd48aceadd1b0c5b1c9970cd3d9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Carnobacterium	0.9999975495438956
1e56b5d357d111bb5c4d2ada2224722c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_reuteri	0.9999983723255244
b8ef9bd181bdfa01c02b1f688ff90dba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__Peptostreptococcus_russellii	0.9901773081332397
293524936ba632f319c2d2a3ce5fb8b1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.8564601048211394
2a7118a037c66ed36d2a8b366fa5be51	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9842546704361401
b955f4836fb2f8b195f4f936344f043c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__uncultured_bacterium	0.8714414414943679
b543f792d31193610cc4b5cb7ecb5006	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_hircilactis	0.9318631948796343
a22eb84d9b7acca4bb3f38816877e13c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.9189577730873204
f9acb31e99f92b7bac3da5a7dbfa536c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999859530960951
79e0ff46ed7009e55e45d86f988ea9a4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999948282645971
ca37640b5e1c473a8cc35c4ac4c342df	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_plantarum	0.9998953732559185
7e94c27cf12100436b8a59db474df994	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__Parageobacillus_toebii	0.9992582378433552
14e9f3b8f789834ab705b8f6299445c7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__uncultured_gamma	0.8786195047710048
c7c315b4d2533bf50544407a215dc87b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_plantarum	0.9998564680347438
09a4758c84bde3b2d4e1f3e1ed57abab	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9660924743485823
e7e5fd87ed3eeee98c7117dd7918d9dc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_amylovorus	0.8926943760787327
da67a7bd14ad643ffb8bb688132071e5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_fermentum	0.9999857897261523
4077ffcf8b4aa748363afef0c3d5eebc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_amylolyticus	0.9977632334432996
8846ded399d621a53fdb8872e5e1fd88	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__uncultured_gamma	0.9528783473679657
524e76371b4fed50beb62fb78fec2c61	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__uncultured_gamma	0.9222861492369185
136753a4d5c8216a24801c4dd1a0f790	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_manihotivorans	0.9999992842819839
bdbb32b543ca177075c3d0c9ab43d852	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Ureibacillus; s__Ureibacillus_thermophilus	0.995105809663003
0bc250bc91ba25041152199bff67ea4e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_vaccinostercus	0.9977423218269117
bfc26dc955d2f88ed7699ac676ab8392	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9971091416221401
8746de98608ad3ccda51ae4c7ddbc59e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella; s__Shewanella_upenei	0.9747724401770862
35f0cdc6428c131133e13e2b34ca2390	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__Enterococcus_faecalis	0.8052653688918088
d242da85fc2b668e4fda8c21a99bf5cb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9989737773897736
e39bdb5ae1d41c139e8db412034384b0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__Enterococcus_faecalis	0.9592318171613136
740dc8d195a4bad0c22a7ddb76d44a1b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9992907470193124
82faea3cde12fda551ac02e46dccffb9	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9977901172898033
b3d0046eb9e696a1f7c4192044c40e8c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__uncultured_Lactobacillus	0.9995418250242072
b2857fd6deccc4190924fba979e0d444	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_sobrinus	0.9999988649616587
6ceb20c371d028d6d67c0bbbde2f9a2e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999946104897493
